Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FNR,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.5247524752475248,0.28874255541394234,"              precision    recall  f1-score   support

         0.0       1.00      0.43      0.60        84
         1.0       0.26      1.00      0.41        17

    accuracy                           0.52       101
   macro avg       0.63      0.71      0.51       101
weighted avg       0.88      0.52      0.57       101
",0.20158102766798425,0.5073170731707317,0.0,0.0,48.0,0.5714285714285714,1.0,0.26153846153846155,0.6491228070175439,0.7619047619047619,0.7619047619047619,36.0,0.42857142857142855,17.0,1.0
0.45544554455445546,0.341792474533756,"              precision    recall  f1-score   support

         0.0       1.00      0.35      0.51        84
         1.0       0.24      1.00      0.38        17

    accuracy                           0.46       101
   macro avg       0.62      0.67      0.45       101
weighted avg       0.87      0.46      0.49       101
",0.150741476838404,0.4476484040966491,0.0,0.0,55.0,0.6547619047619048,1.0,0.2361111111111111,0.6180555555555556,0.6726190476190477,0.6726190476190477,29.0,0.34523809523809523,17.0,1.0
0.5247524752475248,0.3015712908305096,"              precision    recall  f1-score   support

         0.0       1.00      0.42      0.59        83
         1.0       0.27      1.00      0.43        18

    accuracy                           0.52       101
   macro avg       0.64      0.71      0.51       101
weighted avg       0.87      0.52      0.56       101
",0.20628683693516703,0.5108958837772397,0.0,0.0,48.0,0.5783132530120482,1.0,0.2727272727272727,0.6475409836065573,0.7409638554216867,0.7409638554216867,35.0,0.42168674698795183,18.0,1.0
0.5148514851485149,0.3002024971095839,"              precision    recall  f1-score   support

         0.0       0.95      0.43      0.60        83
         1.0       0.25      0.89      0.40        18

    accuracy                           0.51       101
   macro avg       0.60      0.66      0.50       101
weighted avg       0.82      0.51      0.56       101
",0.1630306105191951,0.49505152535455565,2.0,0.1111111111111111,47.0,0.5662650602409639,0.9473684210526315,0.25396825396825395,0.606124664754057,0.7195448460508701,0.7195448460508701,36.0,0.43373493975903615,16.0,0.8888888888888888
0.6138613861386139,0.26332570577942666,"              precision    recall  f1-score   support

         0.0       1.00      0.53      0.69        83
         1.0       0.32      1.00      0.48        18

    accuracy                           0.61       101
   macro avg       0.66      0.77      0.59       101
weighted avg       0.88      0.61      0.65       101
",0.2868006518196632,0.5864566929133859,0.0,0.0,39.0,0.46987951807228917,1.0,0.3157894736842105,0.6698113207547169,0.7891566265060241,0.7891566265060241,44.0,0.5301204819277109,18.0,1.0
0.5742574257425742,0.2932918541019352,"              precision    recall  f1-score   support

         0.0       1.00      0.48      0.65        83
         1.0       0.30      1.00      0.46        18

    accuracy                           0.57       101
   macro avg       0.65      0.74      0.55       101
weighted avg       0.87      0.57      0.62       101
",0.24900570638077124,0.5530513532983431,0.0,0.0,43.0,0.5180722891566265,1.0,0.29508196721311475,0.45846566524118926,0.6800535475234271,0.6800535475234271,40.0,0.4819277108433735,18.0,1.0
0.6039603960396039,0.27958928872781125,"              precision    recall  f1-score   support

         0.0       1.00      0.52      0.68        83
         1.0       0.31      1.00      0.47        18

    accuracy                           0.60       101
   macro avg       0.66      0.76      0.58       101
weighted avg       0.88      0.60      0.65       101
",0.27702219040801723,0.5781119465329991,0.0,0.0,40.0,0.4819277108433735,1.0,0.3103448275862069,0.6636363636363636,0.7771084337349398,0.7771084337349398,43.0,0.5180722891566265,18.0,1.0
0.5841584158415841,0.2761708627801327,"              precision    recall  f1-score   support

         0.0       1.00      0.49      0.66        83
         1.0       0.30      1.00      0.46        18

    accuracy                           0.58       101
   macro avg       0.65      0.75      0.56       101
weighted avg       0.88      0.58      0.63       101
",0.2581322140608604,0.5614143920595533,0.0,0.0,42.0,0.5060240963855421,1.0,0.3,0.4701153744973505,0.7081659973226239,0.7081659973226239,41.0,0.4939759036144578,18.0,1.0
0.504950495049505,0.3186083453117855,"              precision    recall  f1-score   support

         0.0       1.00      0.40      0.57        83
         1.0       0.26      1.00      0.42        18

    accuracy                           0.50       101
   macro avg       0.63      0.70      0.49       101
weighted avg       0.87      0.50      0.54       101
",0.19044565565886507,0.493785084202085,0.0,0.0,50.0,0.6024096385542169,1.0,0.2647058823529412,0.652542372881356,0.7530120481927711,0.7530120481927711,33.0,0.39759036144578314,18.0,1.0
0.6,0.2778874534141539,"              precision    recall  f1-score   support

         0.0       1.00      0.52      0.68        83
         1.0       0.30      1.00      0.46        17

    accuracy                           0.60       100
   macro avg       0.65      0.76      0.57       100
weighted avg       0.88      0.60      0.64       100
",0.2676675210545588,0.570999570999571,0.0,0.0,40.0,0.4819277108433735,1.0,0.2982456140350877,0.660377358490566,0.783132530120482,0.783132530120482,43.0,0.5180722891566265,17.0,1.0
