Accuracy,Brier's,ClassificationReport,Cohen's,F1-Macro,FN,FP,FPR,NPV,PPV,PR-AUC-Trapezoid,ROC-AUC-Built-in,ROC-AUC-Trapezoid,TN,TNR,TP,TPR
0.7572815533980582,0.1856243303048329,"              precision    recall  f1-score   support

         0.0       1.00      0.69      0.81        80
         1.0       0.48      1.00      0.65        23

    accuracy                           0.76       103
   macro avg       0.74      0.84      0.73       103
weighted avg       0.88      0.76      0.78       103
",0.4955925563173359,0.7313510693792384,0.0,25.0,0.3125,1.0,0.4791666666666667,0.7395833333333334,0.84375,0.84375,55.0,0.6875,23.0,1.0
0.8058252427184466,0.15996867111220217,"              precision    recall  f1-score   support

         0.0       1.00      0.75      0.86        80
         1.0       0.53      1.00      0.70        23

    accuracy                           0.81       103
   macro avg       0.77      0.88      0.78       103
weighted avg       0.90      0.81      0.82       103
",0.5726141078838174,0.777056277056277,0.0,20.0,0.25,1.0,0.5348837209302325,0.2875,0.8875,0.8875,60.0,0.75,23.0,1.0
0.7766990291262136,0.1713514159247157,"              precision    recall  f1-score   support

         0.0       1.00      0.71      0.83        80
         1.0       0.50      1.00      0.67        23

    accuracy                           0.78       103
   macro avg       0.75      0.86      0.75       103
weighted avg       0.89      0.78      0.80       103
",0.5253456221198156,0.7493917274939172,0.0,23.0,0.2875,1.0,0.5,0.7613636363636364,0.86875,0.86875,57.0,0.7125,23.0,1.0
0.7378640776699029,0.20144045566887636,"              precision    recall  f1-score   support

         0.0       1.00      0.66      0.80        80
         1.0       0.46      1.00      0.63        23

    accuracy                           0.74       103
   macro avg       0.73      0.83      0.71       103
weighted avg       0.88      0.74      0.76       103
",0.46713929871622906,0.7135647337521887,0.0,27.0,0.3375,1.0,0.46,0.6413043478260869,0.7945652173913044,0.7945652173913044,53.0,0.6625,23.0,1.0
0.7572815533980582,0.18386827335829187,"              precision    recall  f1-score   support

         0.0       1.00      0.69      0.81        80
         1.0       0.48      1.00      0.65        23

    accuracy                           0.76       103
   macro avg       0.74      0.84      0.73       103
weighted avg       0.88      0.76      0.78       103
",0.4955925563173359,0.7313510693792384,0.0,25.0,0.3125,1.0,0.4791666666666667,0.7446808510638298,0.85,0.85,55.0,0.6875,23.0,1.0
0.7087378640776699,0.20140135981002585,"              precision    recall  f1-score   support

         0.0       0.96      0.65      0.78        80
         1.0       0.43      0.91      0.58        23

    accuracy                           0.71       103
   macro avg       0.70      0.78      0.68       103
weighted avg       0.84      0.71      0.73       103
",0.4013948082138705,0.6797263681592041,2.0,28.0,0.35,0.9629629629629629,0.42857142857142855,0.6298562903422238,0.7964673913043478,0.7964673913043478,52.0,0.65,21.0,0.9130434782608695
0.7254901960784313,0.19807579311552964,"              precision    recall  f1-score   support

         0.0       0.98      0.66      0.79        80
         1.0       0.44      0.95      0.60        22

    accuracy                           0.73       102
   macro avg       0.71      0.81      0.70       102
weighted avg       0.86      0.73      0.75       102
",0.431980906921241,0.6955223880597015,1.0,27.0,0.3375,0.9814814814814815,0.4375,0.6374285880360049,0.7997159090909091,0.7997159090909091,53.0,0.6625,21.0,0.9545454545454546
0.7647058823529411,0.18199138470493217,"              precision    recall  f1-score   support

         0.0       1.00      0.70      0.82        80
         1.0       0.48      1.00      0.65        22

    accuracy                           0.76       102
   macro avg       0.74      0.85      0.74       102
weighted avg       0.89      0.76      0.79       102
",0.501628664495114,0.7352941176470589,0.0,24.0,0.3,1.0,0.4782608695652174,0.7265376092945263,0.8491477272727272,0.8491477272727272,56.0,0.7,22.0,1.0
0.8235294117647058,0.15604800144121436,"              precision    recall  f1-score   support

         0.0       1.00      0.77      0.87        79
         1.0       0.56      1.00      0.72        23

    accuracy                           0.82       102
   macro avg       0.78      0.89      0.80       102
weighted avg       0.90      0.82      0.84       102
",0.6044808272296424,0.7950892857142857,0.0,18.0,0.22784810126582278,1.0,0.5609756097560976,0.7804878048780488,0.8860759493670886,0.8860759493670886,61.0,0.7721518987341772,23.0,1.0
0.7254901960784313,0.19875726937896807,"              precision    recall  f1-score   support

         0.0       1.00      0.65      0.78        79
         1.0       0.45      1.00      0.62        23

    accuracy                           0.73       102
   macro avg       0.73      0.82      0.70       102
weighted avg       0.88      0.73      0.75       102
",0.4509803921568627,0.7031185031185032,0.0,28.0,0.35443037974683544,1.0,0.45098039215686275,0.73,0.8291139240506329,0.8291139240506329,51.0,0.6455696202531646,23.0,1.0
